H2O dE=2.0
Au  O  H 
  2.1491899999999999  5.9296800000000003 10.0941600000000005
  1.8296500000000000  7.3987900000000000 10.5524299999999993
  1.5406100000000000 -0.1185200000000000  9.1680499999999991
  3.9548500000000000  2.9030900000000002  7.9792800000000002
  1.4316199999999999 -0.1363500000000000  8.4382000000000001

OH+H2 dE=1.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0090000000000000  1.7103900000000001  4.9673299999999996
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9903700000000000  1.7107300000000001  4.9699000000000000
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9657400000000003  1.7104299999999999  4.9768699999999999
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4768100000000000  4.2882899999999999  4.9793700000000003
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4989600000000001  4.2885400000000002  4.9640599999999999
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4785000000000004  4.2892799999999998  4.9734299999999996
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9646800000000000  6.8654099999999998  4.9598300000000002
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0129900000000000  6.8674600000000003  4.9779400000000003
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9885199999999998  6.8674299999999997  4.9743300000000001
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.5192900000000000  4.6502200000000000  8.9008800000000008
 -0.7364400000000000  3.6713900000000002  9.9307200000000009
  2.7392900000000000  6.7501199999999999 10.0331700000000001
  3.6505299999999998  3.0665300000000002  9.2188900000000000
  1.3906099999999999  4.7760600000000002  7.9504799999999998
  2.8483900000000002  3.6619500000000000  9.0525099999999998
  0.1081800000000000  4.0551700000000004  9.5220300000000009
 -0.9726300000000000  4.2798100000000003 10.6430900000000008
  2.2495200000000000  5.9869100000000000  9.5882100000000001
  2.1600199999999998  7.0334599999999998 10.7518200000000004
  1.2042200000000001  0.0296400000000000  8.8278400000000001
  4.1948100000000004  3.1459800000000002  8.4236699999999995
  1.5655500000000000  0.0616800000000000  8.1847799999999999

OH+H2 dE=2.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   4   9
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0049500000000000  1.7118700000000000  4.9874499999999999
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9847199999999998  1.7143400000000000  4.9956399999999999
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9596999999999998  1.7129500000000000  4.9973500000000000
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4828800000000000  4.2915099999999997  4.9939700000000000
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4934600000000000  4.2927499999999998  4.9956800000000001
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4723100000000002  4.2884599999999997  4.9972099999999999
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9718800000000001  6.8695100000000000  4.9901600000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0060800000000000  6.8695800000000000  4.9958099999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9823400000000002  6.8686699999999998  4.9907800000000000
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.6263300000000001  4.6348799999999999  9.0409000000000006
 -0.5199600000000000  3.7224599999999999 10.2800399999999996
  2.5914100000000002  6.6752700000000003 10.4276999999999997
  3.7847499999999998  3.0738799999999999  9.0741200000000006
  1.4657500000000001  4.8183299999999996  8.1047799999999999
  2.9602100000000000  3.6621500000000000  9.0227900000000005
  0.2751900000000000  4.1010799999999996  9.7697800000000008
 -1.1345600000000000  4.4606000000000003 10.3788800000000005
  2.1955100000000001  5.9408399999999997  9.8480500000000006
  1.8755200000000001  7.3101399999999996 10.5570100000000000
  1.4402400000000000 -0.0685800000000000  9.0294600000000003
  4.0034400000000003  2.8862399999999999  8.1508099999999999
  1.4667300000000001 -0.0256800000000000  8.2938399999999994

H dE=2.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0537400000000000  1.6772300000000000  5.0350200000000003
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0534699999999999  1.6724600000000001  5.0181300000000002
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9633300000000000  1.7136400000000001  4.9165400000000004
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4926600000000001  4.2996800000000004  4.9392899999999997
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.3935200000000001  4.3588899999999997  5.0949499999999999
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5514700000000001  4.2504999999999997  5.0214400000000001
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9641999999999999  6.8685799999999997  4.9614099999999999
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
 -0.0049700000000000  6.8832500000000003  4.9419000000000004
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9874900000000002  6.9441300000000004  5.0331900000000003
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4932000000000001  2.5304000000000002  5.6764099999999997
  3.0449400000000000  5.1771900000000004  5.6758899999999999

H dE=0.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0365600000000000  1.6856199999999999  5.0301900000000002
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0304899999999999  1.6686500000000000  5.0345100000000000
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9644399999999997  1.7121400000000000  4.9470599999999996
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4930399999999999  4.3036899999999996  4.9616899999999999
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4339999999999999  4.3346299999999998  5.0957600000000003
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5395799999999999  4.2701599999999997  5.0375300000000003
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9471300000000000  6.8602100000000004  4.9770500000000002
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
 -0.0089800000000000  6.8765499999999999  4.9623799999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9864299999999999  6.9271700000000003  5.0247900000000003
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4519400000000000  2.5453700000000001  5.7587299999999999
  3.0359099999999999  5.2027999999999999  5.7492799999999997

H dE=1.5
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0495900000000000  1.6777200000000001  5.0366000000000000
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0478900000000002  1.6736400000000000  5.0281099999999999
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9578300000000004  1.7165999999999999  4.9297500000000003
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4896199999999999  4.2996400000000001  4.9537399999999998
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4125900000000000  4.3475999999999999  5.0988400000000000
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5465200000000001  4.2536800000000001  5.0323500000000001
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9621000000000000  6.8676100000000000  4.9733599999999996
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
 -0.0035200000000000  6.8790500000000003  4.9560399999999998
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9885299999999999  6.9400899999999996  5.0345100000000000
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4739500000000001  2.5388199999999999  5.7167800000000000
  3.0385800000000001  5.1882000000000001  5.7128500000000004

H dE=2.5
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0529600000000000  1.6776100000000000  5.0415099999999997
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0532599999999999  1.6704500000000000  5.0216000000000003
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9612699999999998  1.7151400000000001  4.9270399999999999
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4923700000000000  4.2978600000000000  4.9502400000000000
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.3925799999999999  4.3590299999999997  5.0903099999999997
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5527199999999999  4.2522099999999998  5.0254399999999997
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9628800000000002  6.8681900000000002  4.9707999999999997
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
 -0.0035100000000000  6.8834400000000002  4.9532699999999998
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9865100000000000  6.9434800000000001  5.0411400000000004
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4889500000000000  2.5274899999999998  5.6929400000000001
  3.0471800000000000  5.1822299999999997  5.6914999999999996

H dE=1.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0387300000000000  1.6839299999999999  5.0306300000000004
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0321099999999999  1.6688099999999999  5.0345599999999999
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9643699999999997  1.7121800000000000  4.9472100000000001
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4928399999999999  4.3031499999999996  4.9621000000000004
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4326800000000000  4.3354499999999998  5.0963399999999996
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5405600000000002  4.2687099999999996  5.0376599999999998
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9486400000000001  6.8609799999999996  4.9776499999999997
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
 -0.0083300000000000  6.8768599999999998  4.9628899999999998
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9868899999999998  6.9298299999999999  5.0254500000000002
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.4533799999999999  2.5450800000000000  5.7576799999999997
  3.0358600000000000  5.2018100000000000  5.7486600000000001

H-H dE=2.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4958899999999999  0.8561800000000001  0.0548200000000000
 -0.0498700000000000  1.6266499999999999  4.9324399999999997
 -0.0001300000000000  0.0017800000000000  2.4682599999999999
  4.4728500000000002  0.8569500000000000  0.0437000000000000
  3.0061300000000002  1.6465300000000000  4.9154200000000001
  2.9792800000000002  0.0013900000000000  2.4624999999999999
  7.4515900000000004  0.8549400000000000  0.0578000000000000
  5.9433900000000000  1.6791300000000000  4.9802200000000001
  1.4955799999999999  7.7352100000000004  2.4815700000000001
  0.0071000000000000  3.4319000000000002  0.0518400000000000
 -1.5601600000000000  4.2707899999999999  4.9285199999999998
 -1.4837899999999999  2.5747900000000001  2.4853399999999999
  2.9823200000000001  3.4352200000000002  0.0564100000000000
  1.3111600000000001  4.1670499999999997  4.9728399999999997
  1.4925400000000000  2.5738699999999999  2.4909100000000000
  5.9613699999999996  3.4340600000000001  0.0419100000000000
  4.5010800000000000  4.2749300000000003  4.9546999999999999
  4.4760600000000004  2.5756399999999999  2.4716399999999998
 -1.4822700000000000  6.0140399999999996  0.0333700000000000
 -2.9818799999999999  6.8541100000000004  4.9766100000000000
 -2.9761099999999998  5.1580199999999996  2.4632999999999998
  1.4981700000000000  6.0141999999999998  0.0500500000000000
 -0.0243100000000000  6.8765700000000001  4.9205100000000002
 -0.0014700000000000  5.1598800000000002  2.4670700000000001
  4.4731600000000000  6.0129599999999996  0.0510500000000000
  2.9881899999999999  6.8510999999999997  4.9915500000000002
  2.9856699999999998  5.1589499999999999  2.4889199999999998
  1.5811700000000000  4.1022699999999999  6.6124400000000003
  2.4947200000000000  4.8435400000000000  6.0634699999999997

H-H dE=1.5
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4958899999999999  0.8561800000000001  0.0548200000000000
 -0.0474300000000000  1.6276999999999999  4.9280900000000001
 -0.0001300000000000  0.0017800000000000  2.4682599999999999
  4.4728500000000002  0.8569500000000000  0.0437000000000000
  3.0107400000000002  1.6443000000000001  4.9149799999999999
  2.9792800000000002  0.0013900000000000  2.4624999999999999
  7.4515900000000004  0.8549400000000000  0.0578000000000000
  5.9493400000000003  1.6761600000000001  4.9689899999999998
  1.4955799999999999  7.7352100000000004  2.4815700000000001
  0.0071000000000000  3.4319000000000002  0.0518400000000000
 -1.5496600000000000  4.2691200000000000  4.9225399999999997
 -1.4837899999999999  2.5747900000000001  2.4853399999999999
  2.9823200000000001  3.4352200000000002  0.0564100000000000
  1.3398399999999999  4.1669200000000002  4.9453300000000002
  1.4925400000000000  2.5738699999999999  2.4909100000000000
  5.9613699999999996  3.4340600000000001  0.0419100000000000
  4.5120100000000001  4.2689700000000004  4.9372299999999996
  4.4760600000000004  2.5756399999999999  2.4716399999999998
 -1.4822700000000000  6.0140399999999996  0.0333700000000000
 -2.9801500000000001  6.8528500000000001  4.9537199999999997
 -2.9761099999999998  5.1580199999999996  2.4632999999999998
  1.4981700000000000  6.0141999999999998  0.0500500000000000
 -0.0241100000000000  6.8763300000000003  4.9153099999999998
 -0.0014700000000000  5.1598800000000002  2.4670700000000001
  4.4731600000000000  6.0129599999999996  0.0510500000000000
  2.9900799999999998  6.8473899999999999  4.9841400000000000
  2.9856699999999998  5.1589499999999999  2.4889199999999998
  1.5174000000000001  4.0502700000000003  6.5843900000000000
  2.4207900000000002  4.8571000000000000  6.0937799999999998

H-H dE=2.5
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4958899999999999  0.8561800000000001  0.0548200000000000
 -0.0464800000000000  1.6466799999999999  4.9492700000000003
 -0.0001300000000000  0.0017800000000000  2.4682599999999999
  4.4728500000000002  0.8569500000000000  0.0437000000000000
  2.9829100000000000  1.6527300000000000  4.9176099999999998
  2.9792800000000002  0.0013900000000000  2.4624999999999999
  7.4515900000000004  0.8549400000000000  0.0578000000000000
  5.9167699999999996  1.6993900000000000  4.9769500000000004
  1.4955799999999999  7.7352100000000004  2.4815700000000001
  0.0071000000000000  3.4319000000000002  0.0518400000000000
 -1.5807599999999999  4.2727500000000003  4.9280999999999997
 -1.4837899999999999  2.5747900000000001  2.4853399999999999
  2.9823200000000001  3.4352200000000002  0.0564100000000000
  1.2641300000000000  4.1931500000000002  5.0026700000000002
  1.4925400000000000  2.5738699999999999  2.4909100000000000
  5.9613699999999996  3.4340600000000001  0.0419100000000000
  4.4668599999999996  4.3059200000000004  5.0137799999999997
  4.4760600000000004  2.5756399999999999  2.4716399999999998
 -1.4822700000000000  6.0140399999999996  0.0333700000000000
 -2.9845299999999999  6.8615700000000004  4.9821299999999997
 -2.9761099999999998  5.1580199999999996  2.4632999999999998
  1.4981700000000000  6.0141999999999998  0.0500500000000000
 -0.0236200000000000  6.8765200000000002  4.9246999999999996
 -0.0014700000000000  5.1598800000000002  2.4670700000000001
  4.4731600000000000  6.0129599999999996  0.0510500000000000
  2.9801799999999998  6.9196499999999999  4.9411399999999999
  2.9856699999999998  5.1589499999999999  2.4889199999999998
  1.8530599999999999  4.4554799999999997  6.5632400000000004
  2.9214799999999999  4.7188100000000004  5.9081599999999996

H-H dE=1.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4958899999999999  0.8561800000000001  0.0548200000000000
 -0.0299700000000000  1.6157999999999999  4.9374500000000001
 -0.0001300000000000  0.0017800000000000  2.4682599999999999
  4.4728500000000002  0.8569500000000000  0.0437000000000000
  3.0022600000000002  1.6379600000000001  4.9556500000000003
  2.9792800000000002  0.0013900000000000  2.4624999999999999
  7.4515900000000004  0.8549400000000000  0.0578000000000000
  5.9617199999999997  1.6491600000000000  4.9616899999999999
  1.4955799999999999  7.7352100000000004  2.4815700000000001
  0.0071000000000000  3.4319000000000002  0.0518400000000000
 -1.4976300000000000  4.2482699999999998  4.9382500000000000
 -1.4837899999999999  2.5747900000000001  2.4853399999999999
  2.9823200000000001  3.4352200000000002  0.0564100000000000
  1.4264900000000000  4.0818599999999998  4.9601600000000001
  1.4925400000000000  2.5738699999999999  2.4909100000000000
  5.9613699999999996  3.4340600000000001  0.0419100000000000
  4.5597000000000003  4.2087500000000002  4.8941299999999996
  4.4760600000000004  2.5756399999999999  2.4716399999999998
 -1.4822700000000000  6.0140399999999996  0.0333700000000000
 -2.9784199999999998  6.8212700000000002  4.9467699999999999
 -2.9761099999999998  5.1580199999999996  2.4632999999999998
  1.4981700000000000  6.0141999999999998  0.0500500000000000
 -0.0538200000000000  6.8722099999999999  4.8914799999999996
 -0.0014700000000000  5.1598800000000002  2.4670700000000001
  4.4731600000000000  6.0129599999999996  0.0510500000000000
  3.0088400000000002  6.8421000000000003  5.0347799999999996
  2.9856699999999998  5.1589499999999999  2.4889199999999998
  1.6913499999999999  4.5209000000000001  6.5364500000000003
  2.2753399999999999  5.5195600000000002  5.9817600000000004

H2+2 dE=2.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0107200000000000  1.7093000000000000  4.9944400000000000
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9881899999999999  1.7102800000000000  4.9954700000000001
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9671799999999999  1.7094700000000000  5.0001600000000002
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4772500000000000  4.2880099999999999  4.9969999999999999
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.5020600000000000  4.2886699999999998  4.9794999999999998
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4765600000000001  4.2888799999999998  4.9962799999999996
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9658099999999998  6.8693700000000000  4.9964199999999996
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0121600000000000  6.8681000000000001  4.9947499999999998
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9893200000000002  6.8675199999999998  4.9945199999999996
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.3975500000000001  4.5219800000000001  8.8509399999999996
  1.7292099999999999  4.5507499999999999  8.1907499999999995

H2+2 dE=0.0
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0089800000000000  1.7104200000000001  4.9673100000000003
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9904000000000002  1.7107300000000001  4.9698900000000004
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9657499999999999  1.7104200000000001  4.9768499999999998
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4768699999999999  4.2883100000000001  4.9794299999999998
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4989699999999999  4.2885400000000002  4.9641299999999999
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4785199999999996  4.2893100000000004  4.9734699999999998
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9646699999999999  6.8654200000000003  4.9597699999999998
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0130000000000000  6.8674299999999997  4.9778399999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9885199999999998  6.8674299999999997  4.9742600000000001
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.3827199999999999  4.5205299999999999  8.8279099999999993
  1.7440300000000000  4.5525500000000001  8.1847700000000003

H2+2 dE=1.5
Au  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H  
  27   2
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0091300000000000  1.7103600000000001  4.9694099999999999
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9902099999999998  1.7107200000000000  4.9718600000000004
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9658699999999998  1.7103299999999999  4.9785300000000001
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4768500000000000  4.2882600000000002  4.9807600000000001
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4991500000000000  4.2884900000000004  4.9650999999999996
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4783400000000002  4.2892599999999996  4.9752000000000001
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9647700000000001  6.8657599999999999  4.9625700000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0129700000000000  6.8674499999999998  4.9791299999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
